Feature_id	Mean_decrease_in_accuracy	Standard_deviation
12039	0	NA
12046	0	NA
12128	0	NA
12131	0	NA
12151	0	NA
12163	0	NA
12168	0	NA
12178	0	NA
12290	0	NA
12296	0	NA
12321	0	NA
12338	0	NA
12340	0	NA
12343	0	NA
12346	0	NA
12357	0	NA
12395	0	NA
12408	0	NA
12447	0	NA
12526	0	NA
12527	0	NA
12530	0	NA
12533	0	NA
12538	0	NA
12541	0	NA
12542	0	NA
12558	0	NA
12561	0	NA
12562	0	NA
12569	0	NA
12589	0	NA
12591	0	NA
12592	0	NA
12622	0	NA
12650	0	NA
12690	0	NA
12702	0	NA
12703	0	NA
12724	0	NA
12734	0	NA
12742	0	NA
12743	0	NA
12751	0	NA
12753	0	NA
12762	0	NA
12763	0	NA
12776	0	NA
12778	0	NA
12783	0	NA
12787	0	NA
12789	0	NA
12794	0	NA
12808	0	NA
12896	0	NA
12913	0	NA
12919	0	NA
12926	0	NA
12970	0	NA
12978	0	NA
12979	0	NA
12980	0	NA
12984	0	NA
12988	0	NA
12995	0	NA
13013	0	NA
13016	0	NA
13034	0	NA
13069	0	NA
13115	0	NA
13321	0	NA
13333	0	NA
13368	0	NA
13393	0	NA
13401	0	NA
13420	0	NA
13428	0	NA
13430	0	NA
13453	0	NA
13456	0	NA
13459	0	NA
13463	0	NA
13465	0	NA
13467	0	NA
13522	0	NA
13568	0	NA
13581	0	NA
13823	0	NA
13912	0	NA
14010	0	NA
14033	0	NA
14089	0	NA
14101	0	NA
14156	0	NA
14157	0	NA
14163	0	NA
14178	0	NA
14192	0	NA
14202	0	NA
14265	0	NA
14270	0	NA
14275	0	NA
14311	0	NA
14314	0	NA
14363	0	NA
14393	0	NA
14396	0	NA
14405	0	NA
14413	0	NA
14465	0	NA
14467	0	NA
14473	0	NA
14492	0	NA
14495	0	NA
14507	0	NA
14516	0	NA
14531	0	NA
14558	0	NA
14559	0	NA
14575	0	NA
14577	0	NA
14583	0	NA
14592	0	NA
14595	0	NA
14604	0	NA
14612	0	NA
14628	0	NA
14638	0	NA
14641	0	NA
14642	0	NA
14648	0	NA
14652	0	NA
14656	0	NA
14681	0	NA
14913	0	NA
14920	0	NA
14974	0	NA
14990	0	NA
15008	0	NA
15026	0	NA
15051	0	NA
15053	0	NA
15054	0	NA
15059	0	NA
15060	0	NA
15076	0	NA
15094	0	NA
15105	0	NA
15126	0	NA
15129	0	NA
15141	0	NA
15142	0	NA
15176	0	NA
15190	0	NA
15191	0	NA
15208	0	NA
15212	0	NA
15230	0	NA
15233	0	NA
15237	0	NA
15238	0	NA
15241	0	NA
15250	0	NA
15292	0	NA
15298	0	NA
15302	0	NA
15357	0	NA
15368	0	NA
15382	0	NA
15430	0	NA
15431	0	NA
15432	0	NA
15540	0	NA
15571	0	NA
15696	0	NA
15711	0	NA
15828	0	NA
15829	0	NA
15912	0	NA
15957	0	NA
15960	0	NA
15963	0	NA
16001	0	NA
16026	0	NA
16047	0	NA
16054	0	NA
16108	0	NA
16109	0	NA
16144	0	NA
16163	0	NA
16195	0	NA
16213	0	NA
16214	0	NA
16219	0	NA
16223	0	NA
16227	0	NA
16231	0	NA
16239	0	NA
16357	0	NA
16391	0	NA
16412	0	NA
16512	0	NA
16538	0	NA
16557	0	NA
16600	0	NA
16783	0	NA
16925	0	NA
16961	0	NA
17027	0	NA
17261	0	NA
17329	0	NA
17356	0	NA
17468	0	NA
17518	0	NA
17538	0	NA
17679	0	NA
17976	0	NA
17995	0	NA
18013	0	NA
18100	0	NA
18155	0	NA
18226	0	NA
18607	0	NA
18609	0	NA
18759	0	NA
18847	0	NA
18932	0	NA
19106	0	NA
19131	0	NA
19141	0	NA
19191	0	NA
19369	0	NA
19444	0	NA
19731	0	NA
19760	0	NA
19837	0	NA
19867	0	NA
19933	0	NA
19936	0	NA
19989	0	NA
20151	0	NA
20292	0	NA
20318	0	NA
20352	0	NA
20421	0	NA
20456	0	NA
20588	0	NA
20595	0	NA
20776	0	NA
20785	0	NA
20974	0	NA
20976	0	NA
21109	0	NA
21213	0	NA
21239	0	NA
21532	0	NA
21572	0	NA
21685	0	NA
21751	0	NA
21795	0	NA
21796	0	NA
21823	0	NA
22040	0	NA
22289	0	NA
22391	0	NA
22425	0	NA
22530	0	NA
22545	0	NA
22581	0	NA
22591	0	NA
22665	0	NA
22777	0	NA
22928	0	NA
22981	0	NA
22985	0	NA
23200	0	NA
23244	0	NA
23428	0	NA
23513	0	NA
23652	0	NA
23777	0	NA
23855	0	NA
23870	0	NA
24067	0	NA
24089	0	NA
24111	0	NA
24150	0	NA
24210	0	NA
24211	0	NA
24260	0	NA
24308	0	NA
24341	0	NA
24367	0	NA
24444	0	NA
24568	0	NA
24593	0	NA
24845	0	NA
24907	0	NA
24916	0	NA
24924	0	NA
25041	0	NA
25116	0	NA
25242	0	NA
25256	0	NA
25284	0	NA
25337	0	NA
25453	0	NA
25532	0	NA
25543	0	NA
25558	0	NA
25583	0	NA
25615	0	NA
25638	0	NA
25641	0	NA
25821	0	NA
25904	0	NA
26061	0	NA
26211	0	NA
26308	0	NA
26423	0	NA
26459	0	NA
26586	0	NA
26639	0	NA
26693	0	NA
26833	0	NA
27020	0	NA
27032	0	NA
27071	0	NA
27088	0	NA
27160	0	NA
27227	0	NA
27234	0	NA
27633	0	NA
27669	0	NA
27896	0	NA
27938	0	NA
28012	0	NA
28461	0	NA
28540	0	NA
28627	0	NA
28670	0	NA
28727	0	NA
28765	0	NA
28841	0	NA
28952	0	NA
28959	0	NA
29001	0	NA
29029	0	NA
29077	0	NA
29205	0	NA
29284	0	NA
29328	0	NA
29453	0	NA
29566	0	NA
29792	0	NA
29848	0	NA
29865	0	NA
30013	0	NA
30390	0	NA
30569	0	NA
30701	0	NA
30968	0	NA
30983	0	NA
30991	0	NA
31123	0	NA
31170	0	NA
31235	0	NA
31244	0	NA
31334	0	NA
31402	0	NA
31516	0	NA
31573	0	NA
31735	0	NA
31830	0	NA
32016	0	NA
32122	0	NA
32167	0	NA
32247	0	NA
32254	0	NA
32294	0	NA
32314	0	NA
32333	0	NA
32348	0	NA
32352	0	NA
32525	0	NA
32571	0	NA
32581	0	NA
32754	0	NA
32988	0	NA
33043	0	NA
33068	0	NA
33071	0	NA
33176	0	NA
33253	0	NA
33286	0	NA
33376	0	NA
33446	0	NA
33595	0	NA
33696	0	NA
33829	0	NA
33876	0	NA
33919	0	NA
33935	0	NA
33987	0	NA
34112	0	NA
34222	0	NA
34344	0	NA
34467	0	NA
34513	0	NA
34569	0	NA
34725	0	NA
34734	0	NA
34823	0	NA
35074	0	NA
35088	0	NA
35108	0	NA
35216	0	NA
35306	0	NA
35322	0	NA
35556	0	NA
35624	0	NA
35667	0	NA
35735	0	NA
35860	0	NA
35930	0	NA
36025	0	NA
36067	0	NA
36155	0	NA
36221	0	NA
36255	0	NA
36611	0	NA
36624	0	NA
36773	0	NA
36800	0	NA
36812	0	NA
36832	0	NA
36943	0	NA
37089	0	NA
37109	0	NA
37420	0	NA
37441	0	NA
37497	0	NA
37583	0	NA
37585	0	NA
37750	0	NA
37768	0	NA
37948	0	NA
38002	0	NA
38060	0	NA
38061	0	NA
38097	0	NA
38098	0	NA
38102	0	NA
38116	0	NA
38141	0	NA
38159	0	NA
38168	0	NA
38174	0	NA
38217	0	NA
38367	0	NA
38548	0	NA
38566	0	NA
38578	0	NA
38614	0	NA
38634	0	NA
38718	0	NA
38741	0	NA
38752	0	NA
38828	0	NA
38986	0	NA
39004	0	NA
39056	0	NA
39070	0	NA
39185	0	NA
39244	0	NA
39294	0	NA
39361	0	NA
39391	0	NA
39443	0	NA
39461	0	NA
39467	0	NA
39556	0	NA
39572	0	NA
39647	0	NA
39686	0	NA
39735	0	NA
39819	0	NA
39863	0	NA
39982	0	NA
40074	0	NA
40101	0	NA
40104	0	NA
40332	0	NA
40351	0	NA
40413	0	NA
40513	0	NA
40713	0	NA
40791	0	NA
40820	0	NA
40947	0	NA
40964	0	NA
41242	0	NA
41248	0	NA
41281	0	NA
41720	0	NA
41797	0	NA
41951	0	NA
42014	0	NA
42025	0	NA
42147	0	NA
42227	0	NA
42289	0	NA
42326	0	NA
42458	0	NA
42492	0	NA
42580	0	NA
42684	0	NA
42721	0	NA
42740	0	NA
43037	0	NA
43093	0	NA
43158	0	NA
43339	0	NA
43465	0	NA
43530	0	NA
43696	0	NA
43739	0	NA
43762	0	NA
43965	0	NA
44012	0	NA
44075	0	NA
44126	0	NA
44206	0	NA
44239	0	NA
44265	0	NA
44359	0	NA
44392	0	NA
44587	0	NA
44695	0	NA
44758	0	NA
44941	0	NA
44980	0	NA
45265	0	NA
45389	0	NA
45408	0	NA
45468	0	NA
45520	0	NA
45591	0	NA
45604	0	NA
45741	0	NA
45777	0	NA
45857	0	NA
45894	0	NA
45974	0	NA
46071	0	NA
46108	0	NA
46239	0	NA
46257	0	NA
46271	0	NA
46278	0	NA
46393	0	NA
46411	0	NA
46414	0	NA
46477	0	NA
46641	0	NA
46818	0	NA
46942	0	NA
46956	0	NA
46987	0	NA
47049	0	NA
47066	0	NA
47270	0	NA
47316	0	NA
47339	0	NA
47463	0	NA
47685	0	NA
47698	0	NA
47791	0	NA
47841	0	NA
47897	0	NA
47902	0	NA
47916	0	NA
47990	0	NA
48207	0	NA
48276	0	NA
48487	0	NA
48518	0	NA
48583	0	NA
48808	0	NA
48874	0	NA
49093	0	NA
49295	0	NA
49531	0	NA
49536	0	NA
49549	0	NA
49583	0	NA
49602	0	NA
49616	0	NA
49735	0	NA
49824	0	NA
49877	0	NA
50040	0	NA
50109	0	NA
50120	0	NA
50139	0	NA
50265	0	NA
50506	0	NA
50712	0	NA
50794	0	NA
50842	0	NA
51024	0	NA
51042	0	NA
51138	0	NA
51207	0	NA
51229	0	NA
51476	0	NA
51486	0	NA
51718	0	NA
51767	0	NA
51831	0	NA
51973	0	NA
51975	0	NA
52108	0	NA
52289	0	NA
52561	0	NA
52562	0	NA
52593	0	NA
52810	0	NA
52859	0	NA
52942	0	NA
52982	0	NA
53180	0	NA
53381	0	NA
53457	0	NA
53470	0	NA
53533	0	NA
53652	0	NA
53693	0	NA
53925	0	NA
53927	0	NA
53970	0	NA
53994	0	NA
54076	0	NA
54107	0	NA
54353	0	NA
54677	0	NA
55005	0	NA
55007	0	NA
55243	0	NA
55342	0	NA
55354	0	NA
55504	0	NA
55625	0	NA
55809	0	NA
55975	0	NA
56203	0	NA
56208	0	NA
56320	0	NA
56491	0	NA
56599	0	NA
57488	0	NA
57769	0	NA
58127	0	NA
58135	0	NA
58262	0	NA
58295	0	NA
58301	0	NA
58303	0	NA
58362	0	NA
58363	0	NA
58541	0	NA
58543	0	NA
58582	0	NA
58604	0	NA
58609	0	NA
58620	0	NA
58621	0	NA
58647	0	NA
58657	0	NA
58666	0	NA
58688	0	NA
58790	0	NA
58869	0	NA
59259	0	NA
59268	0	NA
59361	0	NA
59534	0	NA
59574	0	NA
59733	0	NA
59851	0	NA
59853	0	NA
59902	0	NA
59998	0	NA
60136	0	NA
60234	0	NA
60251	0	NA
60254	0	NA
60257	0	NA
60259	0	NA
60267	0	NA
60344	0	NA
60380	0	NA
60583	0	NA
60585	0	NA
60702	0	NA
60733	0	NA
60763	0	NA
60771	0	NA
61819	0	NA
61974	0	NA
62835	0	NA
62950	0	NA
62963	0	NA
62972	0	NA
62986	0	NA
63123	0	NA
63126	0	NA
63144	0	NA
63145	0	NA
63146	0	NA
63166	0	NA
63257	0	NA
63469	0	NA
63614	0	NA
63691	0	NA
63871	0	NA
63877	0	NA
63879	0	NA
63954	0	NA
63985	0	NA
63992	0	NA
64239	0	NA
64506	0	NA
64550	0	NA
64695	0	NA
64742	0	NA
64871	0	NA
64874	0	NA
64876	0	NA
65391	0	NA
65400	0	NA
65419	0	NA
65457	0	NA
65458	0	NA
65460	0	NA
65682	0	NA
65683	0	NA
65697	0	NA
65940	0	NA
66020	0	NA
66199	0	NA
66234	0	NA
66290	0	NA
66758	0	NA
66811	0	NA
66816	0	NA
66822	0	NA
66930	0	NA
66938	0	NA
67316	0	NA
67319	0	NA
67513	0	NA
67658	0	NA
67810	0	NA
68338	0	NA
68339	0	NA
68340	0	NA
68350	0	NA
68416	0	NA
68655	0	NA
68657	0	NA
68842	0	NA
68999	0	NA
69411	0	NA
69669	0	NA
69811	0	NA
69852	0	NA
69921	0	NA
69988	0	NA
70005	0	NA
70038	0	NA
70042	0	NA
70063	0	NA
70071	0	NA
70091	0	NA
70100	0	NA
70116	0	NA
70217	0	NA
70330	0	NA
70363	0	NA
70379	0	NA
70528	0	NA
70559	0	NA
70625	0	NA
70787	0	NA
70804	0	NA
70974	0	NA
71049	0	NA
71067	0	NA
71074	0	NA
71114	0	NA
71155	0	NA
71171	0	NA
71202	0	NA
71267	0	NA
71326	0	NA
71387	0	NA
71399	0	NA
71415	0	NA
71520	0	NA
71543	0	NA
71617	0	NA
71669	0	NA
71710	0	NA
71799	0	NA
71823	0	NA
71888	0	NA
71957	0	NA
71965	0	NA
71972	0	NA
72003	0	NA
72347	0	NA
72374	0	NA
72508	0	NA
72525	0	NA
72638	0	NA
72660	0	NA
72807	0	NA
72811	0	NA
72858	0	NA
72999	0	NA
73001	0	NA
73021	0	NA
73154	0	NA
73191	0	NA
73215	0	NA
73295	0	NA
73311	0	NA
73352	0	NA
73379	0	NA
73432	0	NA
73450	0	NA
73506	0	NA
73511	0	NA
73544	0	NA
73559	0	NA
73894	0	NA
73915	0	NA
73998	0	NA
74034	0	NA
74081	0	NA
74091	0	NA
74125	0	NA
74211	0	NA
74235	0	NA
74262	0	NA
74274	0	NA
74365	0	NA
74391	0	NA
74407	0	NA
74443	0	NA
74465	0	NA
74511	0	NA
74685	0	NA
74869	0	NA
74929	0	NA
75044	0	NA
75046	0	NA
75079	0	NA
75196	0	NA
75389	0	NA
75534	0	NA
75850	0	NA
75890	0	NA
76053	0	NA
76068	0	NA
76142	0	NA
76270	0	NA
76350	0	NA
76490	0	NA
76547	0	NA
76549	0	NA
76582	0	NA
76621	0	NA
76722	0	NA
76821	0	NA
76944	0	NA
77169	0	NA
77182	0	NA
77276	0	NA
77296	0	NA
77365	0	NA
77390	0	NA
77547	0	NA
77550	0	NA
77560	0	NA
77605	0	NA
77610	0	NA
77675	0	NA
77692	0	NA
77730	0	NA
77828	0	NA
77878	0	NA
77907	0	NA
77934	0	NA
77962	0	NA
78004	0	NA
78009	0	NA
78049	0	NA
78124	0	NA
78125	0	NA
78203	0	NA
78216	0	NA
78370	0	NA
78422	0	NA
78485	0	NA
78569	0	NA
78630	0	NA
78832	0	NA
78890	0	NA
79105	0	NA
79234	0	NA
79260	0	NA
79280	0	NA
79291	0	NA
79298	0	NA
79398	0	NA
79493	0	NA
79549	0	NA
79611	0	NA
79778	0	NA
79881	0	NA
80104	0	NA
80105	0	NA
80600	0	NA
80764	0	NA
81029	0	NA
81059	0	NA
81096	0	NA
81098	0	NA
81130	0	NA
81166	0	NA
81189	0	NA
81220	0	NA
81294	0	NA
81400	0	NA
81483	0	NA
81504	0	NA
81664	0	NA
81666	0	NA
81939	0	NA
81966	0	NA
81979	0	NA
81997	0	NA
81999	0	NA
82007	0	NA
82008	0	NA
82023	0	NA
82069	0	NA
82144	0	NA
82204	0	NA
82222	0	NA
82260	0	NA
82263	0	NA
82424	0	NA
82476	0	NA
82548	0	NA
82696	0	NA
82728	0	NA
82772	0	NA
82812	0	NA
82843	0	NA
83011	0	NA
83068	0	NA
83082	0	NA
83120	0	NA
83306	0	NA
83514	0	NA
83643	0	NA
83820	0	NA
83899	0	NA
83993	0	NA
84214	0	NA
84258	0	NA
84268	0	NA
84384	0	NA
84442	0	NA
84768	0	NA
84917	0	NA
84930	0	NA
84937	0	NA
85001	0	NA
85080	0	NA
85218	0	NA
85331	0	NA
85424	0	NA
85594	0	NA
85734	0	NA
85805	0	NA
85823	0	NA
85874	0	NA
85887	0	NA
85975	0	NA
86027	0	NA
86198	0	NA
86210	0	NA
86368	0	NA
86523	0	NA
86531	0	NA
86556	0	NA
86633	0	NA
86715	0	NA
86780	0	NA
87218	0	NA
87223	0	NA
87543	0	NA
87579	0	NA
87601	0	NA
87984	0	NA
88035	0	NA
88144	0	NA
88207	0	NA
88301	0	NA
88335	0	NA
88422	0	NA
88480	0	NA
88603	0	NA
88701	0	NA
88727	0	NA
88754	0	NA
88758	0	NA
89113	0	NA
89132	0	NA
89155	0	NA
89195	0	NA
89232	0	NA
89318	0	NA
89337	0	NA
89393	0	NA
89460	0	NA
89525	0	NA
89553	0	NA
89574	0	NA
89599	0	NA
89632	0	NA
89660	0	NA
89666	0	NA
89696	0	NA
89733	0	NA
89763	0	NA
89770	0	NA
89799	0	NA
89853	0	NA
89854	0	NA
89921	0	NA
89947	0	NA
90031	0	NA
90040	0	NA
90078	0	NA
90126	0	NA
90161	0	NA
90198	0	NA
90210	0	NA
90217	0	NA
90311	0	NA
90369	0	NA
90388	0	NA
90420	0	NA
90452	0	NA
90505	0	NA
90570	0	NA
90602	0	NA
90664	0	NA
90697	0	NA
90730	0	NA
90766	0	NA
91270	0	NA
91369	0	NA
91520	0	NA
91545	0	NA
91583	0	NA
91588	0	NA
91670	0	NA
91686	0	NA
91691	0	NA
91725	0	NA
91824	0	NA
91919	0	NA
91949	0	NA
91993	0	NA
92167	0	NA
92430	0	NA
92464	0	NA
92490	0	NA
92501	0	NA
92601	0	NA
92629	0	NA
92651	0	NA
92717	0	NA
92743	0	NA
92786	0	NA
92942	0	NA
92964	0	NA
93158	0	NA
93190	0	NA
93199	0	NA
93366	0	NA
93483	0	NA
93503	0	NA
93508	0	NA
93513	0	NA
93521	0	NA
93537	0	NA
93573	0	NA
93610	0	NA
93641	0	NA
93647	0	NA
93707	0	NA
93741	0	NA
93834	0	NA
93865	0	NA
93931	0	NA
93965	0	NA
93985	0	NA
94022	0	NA
94102	0	NA
94128	0	NA
94166	0	NA
94238	0	NA
94261	0	NA
94370	0	NA
94524	0	NA
94705	0	NA
94840	0	NA
95168	0	NA
95171	0	NA
95300	0	NA
95404	0	NA
95500	0	NA
95502	0	NA
95638	0	NA
95847	0	NA
95871	0	NA
95932	0	NA
95937	0	NA
95950	0	NA
96014	0	NA
96132	0	NA
96454	0	NA
96609	0	NA
96649	0	NA
96844	0	NA
97049	0	NA
97259	0	NA
97263	0	NA
97286	0	NA
97315	0	NA
97369	0	NA
97561	0	NA
97627	0	NA
97664	0	NA
97695	0	NA
97708	0	NA
97808	0	NA
97871	0	NA
97995	0	NA
98073	0	NA
98079	0	NA
98176	0	NA
98295	0	NA
98380	0	NA
98457	0	NA
98768	0	NA
98949	0	NA
98961	0	NA
98983	0	NA
99032	0	NA
99071	0	NA
99135	0	NA
99149	0	NA
99150	0	NA
99171	0	NA
99172	0	NA
99184	0	NA
99195	0	NA
99242	0	NA
99304	0	NA
99331	0	NA
99351	0	NA
99356	0	NA
99384	0	NA
99405	0	NA
99412	0	NA
99452	0	NA
99494	0	NA
99507	0	NA
99509	0	NA
99516	0	NA
99527	0	NA
99566	0	NA
99619	0	NA
99626	0	NA
99681	0	NA
99702	0	NA
99714	0	NA
99755	0	NA
99806	0	NA
99826	0	NA
99909	0	NA
99935	0	NA
99947	0	NA
99956	0	NA
100015	0	NA
100094	0	NA
100095	0	NA
100099	0	NA
100120	0	NA
100122	0	NA
100126	0	NA
100144	0	NA
100157	0	NA
100174	0	NA
100187	0	NA
100201	0	NA
100203	0	NA
100244	0	NA
100274	0	NA
100282	0	NA
100284	0	NA
100442	0	NA
100449	0	NA
100478	0	NA
100488	0	NA
100505	0	NA
100562	0	NA
100578	0	NA
100625	0	NA
100639	0	NA
100679	0	NA
100737	0	NA
100757	0	NA
100807	0	NA
100847	0	NA
100937	0	NA
100954	0	NA
100980	0	NA
101031	0	NA
101041	0	NA
101071	0	NA
101119	0	NA
101152	0	NA
101184	0	NA
101358	0	NA
101366	0	NA
101368	0	NA
101374	0	NA
101386	0	NA
101392	0	NA
101394	0	NA
101437	0	NA
101445	0	NA
101464	0	NA
101503	0	NA
101552	0	NA
101571	0	NA
101660	0	NA
101669	0	NA
101704	0	NA
101731	0	NA
101769	0	NA
101778	0	NA
101785	0	NA
101810	0	NA
101824	0	NA
101847	0	NA
101876	0	NA
101943	0	NA
101949	0	NA
102044	0	NA
102049	0	NA
102054	0	NA
102088	0	NA
102136	0	NA
102175	0	NA
102201	0	NA
102209	0	NA
102216	0	NA
102265	0	NA
102311	0	NA
102328	0	NA
102348	0	NA
102362	0	NA
102382	0	NA
102418	0	NA
102469	0	NA
102524	0	NA
102545	0	NA
102557	0	NA
102566	0	NA
102681	0	NA
102689	0	NA
102699	0	NA
102764	0	NA
102805	0	NA
102864	0	NA
102890	0	NA
102911	0	NA
102954	0	NA
102993	0	NA
103037	0	NA
103055	0	NA
103103	0	NA
103120	0	NA
103124	0	NA
103151	0	NA
103155	0	NA
103157	0	NA
103167	0	NA
103183	0	NA
103201	0	NA
103211	0	NA
103229	0	NA
103238	0	NA
103250	0	NA
103272	0	NA
103275	0	NA
103325	0	NA
103326	0	NA
103333	0	NA
103349	0	NA
103366	0	NA
103377	0	NA
103428	0	NA
103476	0	NA
103545	0	NA
103561	0	NA
103620	0	NA
103710	0	NA
103719	0	NA
103728	0	NA
103732	0	NA
103760	0	NA
103846	0	NA
103895	0	NA
103975	0	NA
103991	0	NA
104026	0	NA
104054	0	NA
104109	0	NA
104117	0	NA
104162	0	NA
104265	0	NA
104276	0	NA
104294	0	NA
104310	0	NA
104316	0	NA
104318	0	NA
104346	0	NA
104405	0	NA
104408	0	NA
104447	0	NA
104480	0	NA
104490	0	NA
104500	0	NA
104526	0	NA
104555	0	NA
104600	0	NA
104606	0	NA
104644	0	NA
104680	0	NA
104694	0	NA
104713	0	NA
104744	0	NA
104784	0	NA
104789	0	NA
104793	0	NA
104816	0	NA
104864	0	NA
104872	0	NA
104885	0	NA
104886	0	NA
104893	0	NA
104900	0	NA
104916	0	NA
105000	0	NA
105081	0	NA
105095	0	NA
105121	0	NA
105146	0	NA
105150	0	NA
105192	0	NA
105198	0	NA
105232	0	NA
105233	0	NA
105240	0	NA
105265	0	NA
105314	0	NA
105318	0	NA
105323	0	NA
105349	0	NA
105384	0	NA
105406	0	NA
105472	0	NA
105473	0	NA
105495	0	NA
105545	0	NA
105547	0	NA
105551	0	NA
105552	0	NA
105563	0	NA
105593	0	NA
105617	0	NA
105657	0	NA
105661	0	NA
105696	0	NA
105699	0	NA
105727	0	NA
105792	0	NA
105813	0	NA
105839	0	NA
105848	0	NA
105875	0	NA
105899	0	NA
105915	0	NA
105946	0	NA
106058	0	NA
106084	0	NA
106097	0	NA
106103	0	NA
106146	0	NA
106147	0	NA
106243	0	NA
106244	0	NA
106252	0	NA
106259	0	NA
106286	0	NA
106313	0	NA
106370	0	NA
106422	0	NA
106470	0	NA
106504	0	NA
106519	0	NA
106562	0	NA
106565	0	NA
106573	0	NA
106622	0	NA
106732	0	NA
106739	0	NA
106749	0	NA
106751	0	NA
106773	0	NA
106801	0	NA
106821	0	NA
106838	0	NA
106962	0	NA
106985	0	NA
107036	0	NA
107105	0	NA
107148	0	NA
107159	0	NA
107195	0	NA
107290	0	NA
107382	0	NA
107428	0	NA
107444	0	NA
107452	0	NA
107461	0	NA
107484	0	NA
107507	0	NA
107623	0	NA
107650	0	NA
107742	0	NA
107764	0	NA
107814	0	NA
107879	0	NA
107880	0	NA
107891	0	NA
108001	0	NA
108062	0	NA
108084	0	NA
108109	0	NA
108110	0	NA
108137	0	NA
108155	0	NA
108266	0	NA
108281	0	NA
108314	0	NA
108318	0	NA
108379	0	NA
108384	0	NA
108434	0	NA
108436	0	NA
108449	0	NA
108507	0	NA
108543	0	NA
108547	0	NA
108580	0	NA
108677	0	NA
108755	0	NA
108771	0	NA
108777	0	NA
108816	0	NA
108829	0	NA
108843	0	NA
108844	0	NA
108849	0	NA
108861	0	NA
108870	0	NA
108916	0	NA
109002	0	NA
109013	0	NA
109054	0	NA
109056	0	NA
109194	0	NA
109232	0	NA
109263	0	NA
109282	0	NA
109308	0	NA
109331	0	NA
109333	0	NA
109430	0	NA
109529	0	NA
109610	0	NA
109613	0	NA
109654	0	NA
109729	0	NA
109771	0	NA
109779	0	NA
109814	0	NA
109907	0	NA
109929	0	NA
110020	0	NA
110036	0	NA
110054	0	NA
110075	0	NA
110099	0	NA
110147	0	NA
110152	0	NA
110287	0	NA
110292	0	NA
110305	0	NA
110307	0	NA
110321	0	NA
110332	0	NA
110374	0	NA
110380	0	NA
110394	0	NA
110450	0	NA
110461	0	NA
110511	0	NA
110603	0	NA
110611	0	NA
110621	0	NA
110654	0	NA
110665	0	NA
110675	0	NA
110678	0	NA
110682	0	NA
110687	0	NA
110814	0	NA
110830	0	NA
110842	0	NA
110915	0	NA
110922	0	NA
110983	0	NA
110985	0	NA
111050	0	NA
111083	0	NA
111099	0	NA
111136	0	NA
111201	0	NA
111232	0	NA
111264	0	NA
111273	0	NA
111304	0	NA
111386	0	NA
111492	0	NA
111493	0	NA
111650	0	NA
111766	0	NA
111803	0	NA
111824	0	NA
111856	0	NA
111884	0	NA
111916	0	NA
111960	0	NA
111986	0	NA
111995	0	NA
112062	0	NA
112066	0	NA
112155	0	NA
112161	0	NA
112175	0	NA
112204	0	NA
112244	0	NA
112252	0	NA
112263	0	NA
112266	0	NA
112267	0	NA
112280	0	NA
112481	0	NA
112715	0	NA
112721	0	NA
112728	0	NA
112735	0	NA
112746	0	NA
112749	0	NA
112752	0	NA
112774	0	NA
112776	0	NA
112779	0	NA
112834	0	NA
112836	0	NA
112856	0	NA
112876	0	NA
112929	0	NA
112936	0	NA
112949	0	NA
112955	0	NA
112960	0	NA
112986	0	NA
112987	0	NA
112991	0	NA
113023	0	NA
113054	0	NA
113117	0	NA
113128	0	NA
113159	0	NA
113190	0	NA
113191	0	NA
113200	0	NA
113201	0	NA
113210	0	NA
113220	0	NA
113228	0	NA
113232	0	NA
113234	0	NA
113247	0	NA
113261	0	NA
113272	0	NA
113276	0	NA
113293	0	NA
113298	0	NA
113303	0	NA
113307	0	NA
113334	0	NA
113345	0	NA
113368	0	NA
113378	0	NA
113414	0	NA
113420	0	NA
113477	0	NA
113504	0	NA
113532	0	NA
113558	0	NA
113562	0	NA
113578	0	NA
113586	0	NA
113599	0	NA
113624	0	NA
113626	0	NA
113648	0	NA
113674	0	NA
113691	0	NA
113699	0	NA
113710	0	NA
113711	0	NA
113717	0	NA
113748	0	NA
113777	0	NA
113782	0	NA
113789	0	NA
113849	0	NA
113866	0	NA
113898	0	NA
113900	0	NA
113920	0	NA
113934	0	NA
113935	0	NA
113959	0	NA
113997	0	NA
114000	0	NA
114044	0	NA
114057	0	NA
114073	0	NA
114075	0	NA
114093	0	NA
114095	0	NA
114101	0	NA
114136	0	NA
114139	0	NA
114146	0	NA
114159	0	NA
114170	0	NA
114201	0	NA
114227	0	NA
114233	0	NA
114238	0	NA
114289	0	NA
114292	0	NA
114295	0	NA
114313	0	NA
114316	0	NA
114322	0	NA
114327	0	NA
114334	0	NA
114341	0	NA
114372	0	NA
114383	0	NA
114396	0	NA
114407	0	NA
114455	0	NA
114472	0	NA
114493	0	NA
114497	0	NA
114526	0	NA
114591	0	NA
114595	0	NA
114612	0	NA
114706	0	NA
114748	0	NA
114813	0	NA
114895	0	NA
114901	0	NA
114909	0	NA
114912	0	NA
114925	0	NA
114941	0	NA
114946	0	NA
114948	0	NA
114962	0	NA
114975	0	NA
114978	0	NA
114982	0	NA
115022	0	NA
115024	0	NA
115032	0	NA
115085	0	NA
115132	0	NA
115142	0	NA
115144	0	NA
115159	0	NA
115164	0	NA
115211	0	NA
115214	0	NA
115230	0	NA
115250	0	NA
